,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,Age_x,MP_x,ORB%_x,DRB%_x,TRB%_x,AST%_x,STL%_x,BLK%_x,USG%_x,OWS_x,DWS_x,WS_x,WS/48_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_x_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,Age_y,MP_y,ORB%_y,DRB%_y,TRB%_y,AST%_y,STL%_y,BLK%_y,USG%_y,OWS_y,DWS_y,WS_y,WS/48_y,OBPM_y,DBPM_y,BPM_y,VORP_y
644,20160331,2016,POR,BOS,7,POR,14.781249999999998,15.75625,3.33125,62.875,21.8625,5.281249999999999,14.438749999999995,10.5875,10.625,0.5394375000000001,17.8375,99.9375,26.5625,1232.0,4.937499999999999,15.4,10.2875,10.94375,1.4437499999999996,1.3624999999999998,18.20625,1.66875,1.5375,3.225,0.1033125,-0.94375,0.6499999999999999,-0.30625,0.96875,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
645,20151216,2016,DET,BOS,3,DET,15.45,13.335714285714287,3.4142857142857146,71.85714285714286,24.742857142857147,4.592857142857143,14.320714285714285,8.85,9.335714285714284,0.5245714285714286,19.6,102.58571428571429,26.857142857142854,1315.7857142857142,4.971428571428572,14.099999999999998,9.364285714285714,16.350000000000005,1.5857142857142856,1.2999999999999996,19.892857142857142,1.5000000000000002,1.192857142857143,2.685714285714286,0.08735714285714287,-0.10714285714285714,-0.2785714285714285,-0.3857142857142857,0.6214285714285716,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
646,20151226,2016,DET,BOS,-6,DET,15.45,13.335714285714287,3.4142857142857146,71.85714285714286,24.742857142857147,4.592857142857143,14.320714285714285,8.85,9.335714285714284,0.5245714285714286,19.6,102.58571428571429,26.857142857142854,1315.7857142857142,4.971428571428572,14.099999999999998,9.364285714285714,16.350000000000005,1.5857142857142856,1.2999999999999996,19.892857142857142,1.5000000000000002,1.192857142857143,2.685714285714286,0.08735714285714287,-0.10714285714285714,-0.2785714285714285,-0.3857142857142857,0.6214285714285716,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
647,20160107,2016,CHI,BOS,9,CHI,17.84,12.9,4.219999999999999,66.2,26.619999999999994,4.9700000000000015,14.496,9.03,10.07,0.5281999999999999,18.37,126.27,28.9,1771.4,4.9700000000000015,12.9,9.03,15.430000000000005,1.37,1.51,19.03,2.4599999999999995,2.0,4.48,0.1089,-0.02999999999999998,0.17999999999999994,0.16999999999999985,1.23,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
648,20160110,2016,MEM,BOS,3,MEM,16.453846153846158,13.653846153846152,3.7461538461538457,70.76923076923076,24.1,4.330769230769231,14.319999999999995,9.007692307692308,9.938461538461539,0.5217692307692308,18.24615384615385,112.57692307692308,29.615384615384613,1487.8461538461538,4.7384615384615385,14.415384615384614,9.592307692307692,13.669230769230769,1.7615384615384615,1.2769230769230773,18.884615384615387,1.6076923076923075,2.115384615384615,3.7,0.10384615384615384,-0.6307692307692309,0.6461538461538462,0.015384615384615382,1.0769230769230769,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
649,20160118,2016,DAL,BOS,5,DAL,16.307142857142857,13.364285714285714,4.571428571428571,72.14285714285714,23.228571428571428,4.135714285714286,16.145,8.72857142857143,9.607142857142858,0.5522857142857143,19.08571428571429,137.3,29.642857142857146,1345.7857142857142,4.992857142857141,13.885714285714286,9.421428571428573,13.271428571428574,1.7071428571428573,1.6714285714285713,19.61428571428572,2.085714285714286,1.2285714285714284,3.321428571428572,0.12085714285714287,1.0142857142857145,-0.0642857142857143,0.9499999999999996,1.0142857142857142,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
650,20160205,2016,CLE,BOS,-1,CLE,16.08461538461539,15.323076923076925,3.930769230769232,67.53846153846153,23.892307692307693,5.776923076923077,13.484615384615385,10.584615384615383,11.63846153846154,0.5215384615384615,17.03076923076923,117.65384615384613,28.153846153846153,1300.0,5.415384615384616,15.13846153846154,10.338461538461539,12.753846153846151,1.4153846153846157,1.2999999999999998,17.75384615384616,2.4153846153846152,1.2,3.6307692307692303,0.08915384615384618,-0.8923076923076925,-0.30769230769230776,-1.192307692307692,1.0692307692307692,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
651,20160305,2016,CLE,BOS,17,CLE,16.08461538461539,15.323076923076925,3.930769230769232,67.53846153846153,23.892307692307693,5.776923076923077,13.484615384615385,10.584615384615383,11.63846153846154,0.5215384615384615,17.03076923076923,117.65384615384613,28.153846153846153,1300.0,5.415384615384616,15.13846153846154,10.338461538461539,12.753846153846151,1.4153846153846157,1.2999999999999998,17.75384615384616,2.4153846153846152,1.2,3.6307692307692303,0.08915384615384618,-0.8923076923076925,-0.30769230769230776,-1.192307692307692,1.0692307692307692,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
652,20160222,2016,MIN,BOS,2,MIN,17.125,14.956249999999995,2.49375,55.125,25.15625,4.83125,13.953124999999998,9.775,10.75,0.5077499999999999,18.81875,74.925,25.75,1099.375,4.5375000000000005,15.11875,9.65625,16.625,1.94375,1.2812499999999998,19.49375,0.7875000000000001,0.24375,1.025,0.053875000000000006,-0.5250000000000001,-0.7812499999999999,-1.30625,0.05,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
653,20151116,2016,HOU,BOS,-16,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
654,20160124,2016,PHI,BOS,-20,PHI,15.333333333333336,13.1,1.3866666666666667,57.26666666666666,21.99333333333333,4.806666666666668,12.989333333333331,8.8,12.213333333333335,0.5023333333333334,18.92,42.013333333333335,23.266666666666666,1121.1333333333334,5.253333333333334,14.666666666666664,9.726666666666668,17.766666666666666,2.0533333333333337,1.6933333333333331,20.726666666666667,-0.053333333333333316,1.2666666666666666,1.24,0.055200000000000006,-1.6933333333333331,-0.18000000000000002,-1.8666666666666667,0.05333333333333335,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
655,20160320,2016,PHI,BOS,-15,PHI,15.333333333333336,13.1,1.3866666666666667,57.26666666666666,21.99333333333333,4.806666666666668,12.989333333333331,8.8,12.213333333333335,0.5023333333333334,18.92,42.013333333333335,23.266666666666666,1121.1333333333334,5.253333333333334,14.666666666666664,9.726666666666668,17.766666666666666,2.0533333333333337,1.6933333333333331,20.726666666666667,-0.053333333333333316,1.2666666666666666,1.24,0.055200000000000006,-1.6933333333333331,-0.18000000000000002,-1.8666666666666667,0.05333333333333335,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
656,20160221,2016,DEN,BOS,-20,DEN,15.376923076923076,11.753846153846151,2.5153846153846153,63.53846153846154,22.61538461538462,4.115384615384615,13.173846153846151,7.815384615384616,10.323076923076922,0.5110769230769231,19.015384615384615,75.7923076923077,27.07692307692308,1265.3846153846155,4.338461538461538,12.6,8.315384615384612,14.44615384615385,1.7615384615384615,1.1846153846153846,19.69230769230769,1.3923076923076925,0.7846153846153847,2.1769230769230767,0.07053846153846154,-0.4153846153846153,-0.3461538461538462,-0.7538461538461539,0.5461538461538462,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
657,20151203,2016,SAC,BOS,-17,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
658,20151115,2016,OKC,BOS,-15,OKC,15.32941176470588,14.3,3.294117647058823,64.94117647058823,23.676470588235286,4.929411764705883,14.288235294117644,9.647058823529411,11.317647058823528,0.5173529411764707,19.976470588235294,98.54705882352941,25.470588235294123,1112.1764705882354,5.31764705882353,14.647058823529413,10.052941176470586,12.988235294117649,1.4235294117647062,1.4823529411764709,18.394117647058824,1.5588235294117645,1.152941176470588,2.694117647058824,0.09770588235294114,-0.2764705882352945,0.04705882352941175,-0.2294117647058823,0.7647058823529412,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
659,20151110,2016,MIL,BOS,-16,MIL,16.076923076923073,14.253846153846155,2.8846153846153846,61.769230769230774,24.930769230769233,5.707692307692307,14.32846153846154,9.984615384615383,12.407692307692304,0.5313846153846153,18.23846153846154,86.92307692307693,24.615384615384613,1315.0,5.869230769230769,14.523076923076921,10.223076923076924,14.507692307692304,2.0923076923076924,2.2846153846153845,19.207692307692305,1.0923076923076922,1.9307692307692308,3.0230769230769234,0.108,-0.6461538461538462,0.8,0.16923076923076924,0.7692307692307693,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
660,20160209,2016,MIL,BOS,1,MIL,16.076923076923073,14.253846153846155,2.8846153846153846,61.769230769230774,24.930769230769233,5.707692307692307,14.32846153846154,9.984615384615383,12.407692307692304,0.5313846153846153,18.23846153846154,86.92307692307693,24.615384615384613,1315.0,5.869230769230769,14.523076923076921,10.223076923076924,14.507692307692304,2.0923076923076924,2.2846153846153845,19.207692307692305,1.0923076923076922,1.9307692307692308,3.0230769230769234,0.108,-0.6461538461538462,0.8,0.16923076923076924,0.7692307692307693,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647
